-128.29779,107.19452
-130.00577,107.13687
-131.0506,105.63648
-131.64673,104.48605
842.2506,787.6971
-157.0077,39.145023
-127.80029,106.90884
-154.91441,37.669823
-154.66415,37.990585
-155.10811,37.6412
-155.72905,37.110382
-155.64478,37.166718
-128.59671,105.65113
-128.04442,105.98678
-155.19637,37.494423
-155.81366,36.913963
-153.96301,38.420452
-155.08138,37.7224
-155.04007,37.569996
-151.1176,40.47162
842.0578,787.6636
-155.32664,37.59241
-127.13678,104.70391
-126.82835,106.565186
-155.88199,40.62457
-127.33064,105.14294
841.9578,787.65076
-141.8153,89.18254
-126.2782,105.93086
-125.58536,106.797165
841.753,787.6741
-152.95676,39.95446
-154.00188,39.451447
-155.08856,38.55417
-155.06686,38.85802
-154.69649,37.687977
-126.56931,106.8773
842.06604,787.6674
-152.98846,38.84631
-125.97174,106.1105
-155.24893,38.091415
-125.940254,105.658516
841.70984,787.65106
-154.39511,37.999893
842.0582,787.66266
-141.61069,90.35285
-152.13257,39.67369
-126.37558,104.85076
-125.8374,106.34879
-126.23151,106.25373
-154.41241,38.023006
841.83185,787.63556
-149.56625,41.272156
-154.42084,37.94285
-154.72717,39.130993
-131.25641,100.83937
-152.52985,41.511448
841.3618,787.6495
-125.89891,105.88903
-153.39783,39.56026
-148.73589,41.59788
-125.64477,104.35279
-152.88472,38.98702
-150.08914,41.01396
-150.51933,40.674137
-149.35545,41.264305
-152.84756,38.935013
-148.53488,41.44926
841.15454,787.6182
841.98315,787.64166
-154.18243,39.069374
-150.1184,40.523087
-150.55685,40.652985
-153.6785,38.781
-152.87038,39.47269
-126.482544,105.15119
-78.27937,64.633286
-149.38026,41.120796
841.12256,787.6463
841.9774,787.6629
841.66064,787.62384
841.114,787.6335
841.94214,787.64246
841.90125,787.6612
841.8692,787.64325
841.91797,787.65265
841.8667,787.6447
840.26794,787.6862
840.8913,787.609
841.45703,787.62384
840.70825,787.5671
839.9896,787.5319
840.49756,787.58185
840.88696,787.5826
840.1053,787.5292
831.32935,787.2438
839.71436,787.4992
839.73193,787.502
840.5062,787.5409
-125.22973,106.89248
-125.67967,106.12748
-129.83342,102.05628
841.1975,787.58344
-124.421585,103.548454
-124.891815,104.22908
-133.62234,96.49093
-151.44872,42.107735
-152.57892,39.324677
840.43994,787.54584
-151.54785,41.331207
-126.93839,103.29492
-150.40775,40.393497
-123.74476,103.042274
-150.50671,40.803425
-125.82263,104.13025
-151.45656,39.855164
-125.17174,102.19978
-150.10388,40.519234
-150.26312,40.621616
-128.59723,100.099365
-124.21926,104.37122
-151.72415,51.53053
-151.9932,39.988487
-125.15613,102.05469
-150.5817,40.127327
-135.20679,91.35798
-152.03136,39.395157
-147.73148,45.077072
-149.98886,40.820564
-148.27055,41.839397
-149.7201,40.75654
-149.03581,41.340446
-122.92381,102.26484
-150.68738,40.30828
-150.4748,40.43906
-125.32631,101.85342
-149.36206,41.086433
-123.56058,103.9903
-149.48767,41.22965
-142.09628,83.951385
-126.238716,98.86597
-122.91641,106.06257
-123.03444,104.38312
-123.25001,103.96567
-145.76865,44.201645
-125.284195,101.72586
-149.82193,40.880035
838.3999,787.3759
-150.9128,41.491936
-138.64378,85.192764
-150.53558,40.464214
-149.6922,41.3954
-147.6569,42.02418
-149.84056,41.343174
-149.05821,41.325127
-148.78201,41.614136
-148.7739,41.298645
-121.83005,101.30056
-123.30896,102.31312
-146.10837,42.899593
-149.50754,40.942245
-127.80536,90.1898
-123.66119,94.143295
-122.434204,103.961945
838.978,787.4206
839.5539,787.45074
-145.73651,43.472862
-148.63898,42.66338
-147.71506,41.86708
-147.697,42.27586
-148.16011,41.718754
-147.26208,42.60586
-145.40689,43.552814
-149.19693,41.36741
-147.28758,42.01693
-150.27145,40.533463
-147.47772,42.086906
-145.27226,44.046154
-123.52815,99.79569
-143.82474,45.38425
-148.80692,41.421925
839.0408,787.41095
-125.53439,96.63128
-148.74055,41.454945
-148.4798,41.68224
-147.66582,42.258823
-123.9548,99.23774
-144.41457,44.058754
-121.60625,100.78816
-147.26218,42.556473
-133.47797,52.73983
-125.82109,94.81075
-138.65633,48.377983
-120.02225,101.95574
-147.47162,42.29446
-146.35872,43.279305
-126.808,89.78881
-121.595856,102.81279
-121.08452,101.59327
-130.35516,80.27023
-125.57703,95.03681
-142.98412,45.64274
-126.66749,92.51378
-143.1024,45.391457
-135.8988,79.98725
-146.26686,44.472878
-145.05496,44.550198
-141.56293,46.95645
-145.5134,43.311558
-138.53165,47.912178
-134.03326,50.971527
-138.94966,47.535275
-144.27194,44.351566
-147.80998,42.120808
-142.99661,44.64469
-138.31354,48.470417
-147.26839,42.303238
-130.9108,85.336555
-130.8559,86.04385
-139.89589,48.827824
705.02734,717.59845
-119.43233,96.83426
-147.15773,42.510983
-141.1958,46.294777
-121.4552,100.12014
-145.57411,43.641815
-120.07733,100.68678
837.86316,787.3111
-140.85504,46.490547
-127.82051,54.7342
-140.24092,46.973457
-122.333916,84.28019
-123.152115,93.18261
-128.88513,87.60995
-140.21848,45.785187
-124.572205,83.08237
-133.52388,51.17832
-136.75015,74.711685
-141.61542,46.694798
-143.52284,45.19819
-138.11368,48.59172
-144.51152,44.416267
-137.19687,48.524597
-121.21025,100.106224
-121.945915,94.2226
-145.01996,44.427956
-140.4046,45.889126
-139.09972,47.230507
-139.76389,46.507553
-139.7977,47.05103
639.04205,671.5159
-139.85474,47.49096
-138.43352,48.91729
-144.4026,44.843773
-143.14821,45.3741
837.6778,787.3161
-138.00873,48.703365
-116.326866,95.10586
-142.8186,46.610405
-141.84822,45.919224
-141.78914,46.46523
-135.43497,49.44819
-122.49435,91.36211
-132.4505,53.96592
-136.23776,49.942787
-141.83661,46.401176
-141.86426,45.90578
-136.44783,49.215782
-137.76918,48.350853
-138.7769,47.880764
-132.3351,73.5958
-117.08719,93.7342
-128.12782,54.511074
-125.82103,56.696003
836.9967,787.15265
-132.48271,51.11216
-117.95091,96.234215
-131.24892,52.815163
-142.60818,45.01796
-135.64915,51.362793
-126.28859,71.257095
-125.04902,83.738716
-137.28294,48.345627
-121.51956,99.07953
-115.89833,63.72329
-120.517586,91.7129
-140.79126,46.528385
-141.80641,46.43262
-91.84903,116.15472
-131.53839,52.57354
-136.47594,49.422523
-130.20871,52.4523
716.8083,696.2275
-123.240585,57.426388
-136.61679,49.154022
-133.70314,51.514103
-118.166725,93.06591
-131.73056,56.684017
-134.12573,51.434105
-134.69691,50.020653
-128.43176,54.59429
-137.60916,48.5441
-126.81618,53.17771
-118.262634,96.025215
-120.84312,57.941734
-133.75252,51.136135
362.54172,383.57303
-138.2789,49.086662
-133.16022,51.489708
452.8623,476.35562
-131.6609,53.828033
-133.70503,51.05871
-118.489716,58.59661
-107.00534,89.21375
-132.19626,51.978813
-124.62016,56.067207
-118.9261,64.12884
-124.35768,55.185238
-125.12942,56.344227
-130.70453,53.081223
-130.56831,51.82692
-116.65725,60.96601
-116.09031,89.409164
-128.42062,54.44383
-129.71184,53.048332
-130.08002,54.815155
-134.57837,50.24037
-124.829056,55.661335
-128.49098,54.567627
-120.70163,58.189247
-128.46658,54.20428
-127.18884,54.616005
-128.30768,54.674057
-134.28865,50.929733
-118.83703,58.373257
-126.81849,54.85315
651.3853,649.7016
-134.14705,51.046383
-126.89786,56.28608
-123.86003,57.14277
-133.93246,51.618343
-124.87637,56.012318
-121.47565,58.155823
-133.43048,51.393673
-122.54434,57.577946
-102.06179,82.63562
191.92075,219.84467
-117.49368,56.81613
-129.62979,55.894325
-118.87059,60.290485
-123.8463,57.120884
-130.83823,53.32213
-128.0814,54.512314
-120.595795,56.337452
-120.4234,57.22106
-121.273026,57.750755
-120.281136,58.524086
-128.29881,54.799423
-130.10379,53.467472
-111.2573,93.38131
-121.966,56.607788
-119.018875,62.858383
-118.810425,58.97583
-119.701645,59.097366
-119.645874,58.631836
-119.420364,59.186043
-119.01982,57.088818
-108.12216,94.58648
-96.497116,79.21182
-106.439735,86.34649
-126.37374,54.12981
442.92426,456.9368
-118.78342,59.433655
-108.09758,82.411995
-116.32985,59.219387
-126.85849,55.05298
-116.754196,58.508755
576.3307,572.1055
-116.109924,60.776382
-116.53703,59.281265
556.39844,567.715
-124.87416,56.299454
-109.81595,61.433346
-105.2664,82.019966
-113.71411,60.47112
-107.30082,86.87186
-123.8313,56.622505
-110.05787,59.986916
166.61136,198.0445
-116.31511,75.98301
-110.11604,65.973495
-114.02847,60.44046
-111.81678,59.289177
-108.49141,87.77095
-109.0959,86.07998
-120.47414,57.49186
-117.18988,58.876472
-110.28706,63.580536
-105.35106,63.679184
-119.24105,66.46533
-109.18649,90.536896
-107.12274,60.131516
-118.02149,58.234
-104.98756,60.84798
-108.011505,86.15501
-119.9046,60.397644
-121.30232,57.075367
-118.736565,56.752167
-119.683105,59.385063
-118.29281,59.002228
-116.337006,59.52671
-117.36696,58.84446
-101.55191,65.25377
-112.87837,71.36738
-114.94802,61.90699
-108.68076,78.52311
643.3877,630.66156
-103.39067,87.38057
-115.616425,60.3981
154.28546,197.6953
-114.58588,61.01159
-120.13556,58.713722
-118.90752,58.594734
-104.1479,83.33153
-115.32483,59.474957
-117.422516,60.331207
-115.29733,60.464195
-113.46831,59.82502
-90.52873,71.63209
-116.109764,60.904327
-92.33195,71.74926
-113.558105,58.136105
-111.97658,60.325546
-112.259186,63.032436
-100.362976,86.07073
-112.34293,60.63516
-110.99155,61.646095
-110.08046,56.33525
-111.602135,60.406334
212.69716,255.52802
-111.83963,62.32177
-112.656006,62.156906
-110.58627,61.313034
56.638123,142.65399
-102.58168,79.57107
-110.76247,59.485867
-111.45522,59.869587
-107.92557,60.71233
-110.13104,63.926765
-109.95415,62.095573
-108.79874,61.536095
-107.108345,61.961235
-107.87599,59.763527
-113.67769,60.22718
-107.593704,61.585876
-108.08266,63.684204
-108.47092,63.377663
-107.988045,62.374992
-106.34866,66.20809
-108.223114,63.480858
-109.07024,63.353973
-98.53276,83.39636
-107.66812,61.898453
-107.80269,62.22947
-107.50813,60.74846
-97.13133,84.87218
-105.11798,64.87331
-97.72476,78.993614
-100.66106,83.10782
-96.076065,81.63443
-92.07817,83.653984
-107.55029,63.854935
-104.03711,63.55468
-97.51511,83.01468
-106.2932,61.515953
-100.68164,67.50376
-93.48549,79.981445
95.69161,165.94276
-103.50581,64.85967
-101.387566,66.88095
-109.67684,55.851414
-104.461395,60.402443
-92.87471,82.53814
-103.20777,59.39304
-89.69311,81.882164
83.717155,154.86423
-101.331924,65.10078
-102.93019,62.50531
-89.38185,82.02271
-103.696976,63.313873
-108.28499,63.39429
-102.18071,62.37791
-101.22392,63.216682
-103.78701,66.02524
-86.899445,82.42446
-103.53373,58.564285
-100.75421,63.410828
-102.11325,62.09312
-88.37598,81.78834
-100.75639,62.01969
-101.0116,61.67897
-103.841125,61.218636
-104.98851,63.113792
-98.572655,62.607033
-96.20564,65.06544
-97.56181,64.0601
-90.14479,72.25079
-99.46745,64.43855
-98.63489,68.01881
85.13055,167.68137
-100.029785,64.8025
-100.30202,60.458763
52.115883,140.5716
-98.6803,66.30016
-97.523056,61.28334
62.608997,148.4151
-82.124084,78.3882
-97.40178,67.54072
-92.03212,62.01722
-97.56673,60.6396
-96.98401,59.66068
-94.13989,60.85618
-99.536545,63.23488
-85.06673,78.58114
-84.36859,77.845085
-81.6151,78.97225
-95.74826,66.358696
-99.94096,67.79729
-99.88192,67.651436
-97.96759,60.56965
-96.8564,63.857544
-97.87505,65.736176
-98.4956,61.396423
-96.24099,67.32549
-91.63953,78.418785
-99.59497,67.57618
-100.346306,60.44864
-88.45235,72.84737
-96.92531,66.03693
-81.29415,65.11294
-86.689255,68.38982
-89.12631,71.86553
-88.57605,72.91502
-85.53986,68.788475
-82.3207,65.87653
-86.178955,75.04176
-82.25137,67.68697
-89.96676,82.658936
-97.64078,66.53313
-73.75052,66.064156
-79.76466,60.873856
-84.947845,69.86158
-78.014145,66.73889
50.62749,139.1669
-75.339714,64.59319
-78.418396,68.62557
-19.04466,97.909424
-79.26825,61.974953
-78.27937,64.633286
-88.68775,73.39694
-77.24238,63.329918
141.49092,183.95633
53.37408,131.26114
-86.53523,74.83758
-93.17588,73.22507
-67.79666,69.69039
-79.26825,61.974953
-88.61633,65.74667
-73.267006,66.23277
-68.95047,72.184616
-63.34793,72.02572
-73.56914,65.76459
-82.41667,67.899284
-84.11564,66.1019
-61.354515,74.594345
-51.281536,84.23508
-100.57714,64.948044
-39.41579,98.35325
-92.15535,49.03995
-86.68295,76.410576
-76.68443,65.42049
-89.89867,64.01347
-72.09988,63.57669
